timestamp,co2_emissions (PPM),drive_mode,engine_exhaust_flow_rate (Kg/h),engine_fuel_rate (l/min),engine_mode,engine_speed (rpm),execute_engine_power (KW),mass_air_flow (g/min),vehicle_speed (MPH),
967.0004,0.033958397088,2.0,0.0,0.0,0.0,0.0,0.0,25.8,36.660900342002705,
968.0005,0.025803782003999996,2.0,0.0,0.0,0.0,0.0,0.0,25.8,36.86802407274848,
969.0004,0.019844063316,2.0,0.0,0.0,0.0,0.0,0.0,25.8,36.660900342002705,
970.0005,0.015494268635999998,2.0,0.0,0.0,0.0,0.0,0.0,25.8,36.03952914976537,
971.0005,0.012394414955999997,2.0,0.0,0.0,0.0,0.0,0.0,25.8,35.00391049603648,
972.0005,0.010114522572,2.0,0.0,0.0,0.0,0.0,0.0,25.8,34.175415573053364,
973.0004,0.008544596676,2.0,0.0,0.0,0.0,0.0,0.0,25.8,33.34692065007025,
974.0005,0.007274656619999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,32.31130199634136,
975.0004,0.006294702875999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,32.104178265595586,
976.0009,0.005464742052,2.0,0.0,0.0,0.0,0.0,0.0,25.8,31.689930804104034,
977.0004,0.004819772496,2.0,0.6666666666666666,0.0,0.6666666666666666,181.33333333333334,0.0,35.0,32.31130199634136,
978.0005,0.004369793735999999,2.0,40.53333333333334,0.005833333333333334,3.0,1440.0,10.6,928.8000000000001,33.34692065007025,
979.0005,0.004019810255999999,2.0,32.333333333333336,0.0665,3.0,1280.0,10.286666666666667,389.79999999999995,33.968291842307586,
980.0004,0.0037498229999999994,2.0,37.2,0.05075000000000001,3.0,1248.0,8.799999999999999,565.0,34.175415573053364,
981.0005,0.008984575908,2.0,38.53333333333333,0.05308333333333334,3.0,1280.0,10.903333333333334,613.5999999999999,34.58966303454492,
982.0005,0.034778358384,2.0,47.400000000000006,0.06066666666666667,3.0,1312.0,13.126666666666667,753.5999999999999,35.00391049603648,
983.0004,0.07124663699999999,2.0,49.6,0.07291666666666667,3.0,1333.3333333333333,13.516666666666666,776.4,35.625281688273816,
984.0005,0.10789990688399999,2.0,55.400000000000006,0.07816666666666666,3.0,1482.6666666666667,15.356666666666667,880.4,36.45377661125693,
985.0005,0.1402433802,2.0,62.06666666666666,0.08633333333333333,3.0,1632.0,18.256666666666668,988.4,36.86802407274848,
986.0008,0.16462722922799997,2.0,63.0,0.09741666666666667,3.0,1621.3333333333333,17.886666666666667,987.0,37.90364272647737,
987.0004,0.18266637773999997,2.0,63.06666666666666,0.09800000000000002,3.0,1610.6666666666667,17.77333333333333,991.7999999999998,38.73213764946048,
988.0004,0.196170740304,2.0,62.800000000000004,0.09683333333333333,3.0,1632.0,17.99666666666667,987.5999999999999,39.35350884169782,
989.0005,0.20534030747999998,2.0,63.26666666666667,0.09800000000000002,3.0,1621.3333333333333,17.85666666666667,975.1999999999999,39.97488003393515,
990.0005,0.210730053072,2.0,63.46666666666667,0.09683333333333333,3.0,1632.0,18.033333333333335,981.7999999999998,40.389127495426706,
991.0004,0.21400989825599998,2.0,63.20000000000001,0.09683333333333333,3.0,1632.0,18.033333333333335,982.4,41.01049868766404,
992.0005,0.21723474603600001,2.0,62.6,0.09683333333333333,3.0,1632.0,18.153333333333332,981.5999999999999,41.63186987990137,
993.0005,0.219269649984,2.0,63.53333333333334,0.09800000000000002,3.0,1632.0,17.94,995.0,42.04611734139293,
994.0005,0.22140954897600001,2.0,47.46666666666667,0.09800000000000002,2.3333333333333335,1472.0,14.766666666666666,712.1999999999999,42.25324107213871,
995.0004,0.22271948714399997,2.0,7.333333333333335,0.0595,1.0,501.3333333333333,1.4333333333333333,74.2,41.63186987990137,
996.0004,0.22536936206399993,2.0,9.533333333333333,0.0035,0.6666666666666666,85.33333333333333,0.0,156.79999999999998,40.389127495426706,
997.0004,0.22566434813999997,2.0,0.0,0.0,0.0,0.0,0.0,28.0,39.14638511095204,
998.0004,0.2219895216,2.0,0.0,0.0,0.0,0.0,0.0,25.8,38.31789018796893,
999.0004,0.18239139072000002,2.0,0.0,0.0,0.0,0.0,0.0,25.8,37.696518995731594,
1000.0005,0.13033384795199998,2.0,0.0,0.0,0.0,0.0,0.0,25.8,37.28227153424004,
1001.0005,0.094280549748,2.0,0.0,0.0,0.0,0.0,0.0,25.8,37.28227153424004,
1002.0005,0.06989170095599999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,37.28227153424004,
1003.0005,0.052822506660000004,2.0,0.0,0.0,0.0,0.0,0.0,25.8,37.28227153424004,
1004.0005,0.04059808368,2.0,0.0,0.0,0.0,0.0,0.0,25.8,37.07514780349426,
1005.0005,0.031658505648,2.0,0.0,0.0,0.0,0.0,0.0,25.8,36.24665288051115,
1006.0005,0.025143813156000002,2.0,0.0,0.0,0.0,0.0,0.0,25.8,35.625281688273816,
1007.0005,0.020389037592,2.0,0.0,0.0,0.0,0.0,0.0,25.8,35.21103422678226,
1008.0004,0.016814206332000002,2.0,0.0,0.0,0.0,0.0,0.0,25.8,34.58966303454492,
1009.0004,0.01407433566,2.0,0.0,0.0,0.0,0.0,0.0,25.8,33.76116811156181,
1010.0005,0.012004433364,2.0,0.0,0.0,0.0,0.0,0.0,25.8,33.139796919324475,
1011.0004,0.010354511244,2.0,0.0,0.0,0.0,0.0,0.0,25.8,32.72554945783292,
1012.0004,0.009039573312,2.0,0.0,0.0,0.0,0.0,0.0,25.8,31.897054534849804,
1013.0004,0.00794962476,2.0,0.0,0.0,0.0,0.0,0.0,25.8,31.689930804104034,
1014.0004,0.007114664171999999,2.0,1.0,0.0,0.6666666666666666,0.0,0.0,33.6,31.689930804104034,
1015.0004,0.006369699336,2.0,50.53333333333333,0.014,3.0,1322.6666666666667,9.863333333333333,857.1999999999999,32.51842572708714,
1016.0004,0.0057347293080000005,2.0,47.93333333333334,0.06008333333333334,3.0,1344.0,13.293333333333331,702.1999999999999,33.139796919324475,
1017.0005,0.005159756448,2.0,34.53333333333334,0.07058333333333333,3.0,1280.0,8.423333333333334,555.8000000000001,33.55404438081603,
1018.0007,0.010629498264,2.0,42.333333333333336,0.04958333333333333,3.0,1333.3333333333333,11.909999999999998,669.0,34.175415573053364,
1019.0004,0.037238242272,2.0,46.06666666666667,0.063,3.0,1322.6666666666667,13.353333333333333,778.6,34.58966303454492,
1020.0004,0.07321654401599999,2.0,47.26666666666667,0.07175,3.0,1344.0,13.866666666666667,803.0,35.41815795752804,
1021.0004,0.10955982853199998,2.0,51.26666666666667,0.07816666666666666,3.0,1376.0,14.656666666666666,828.7999999999998,36.24665288051115,
1022.0004,0.140848351644,2.0,52.93333333333334,0.07991666666666668,3.0,1418.6666666666667,14.99,844.8000000000001,37.28227153424004,
1023.0004,0.165497188164,2.0,41.800000000000004,0.08341666666666668,3.0,1312.0,13.303333333333335,640.1999999999999,38.11076645722315,
1024.0004,0.18328134871199997,2.0,28.533333333333335,0.06416666666666666,3.0,1045.3333333333333,7.426666666666667,367.8,38.525013918714706,
1025.0004,0.196975702308,2.0,11.800000000000002,0.041416666666666664,1.6666666666666667,970.6666666666666,4.573333333333333,170.6,39.14638511095204,
1026.0004,0.206125270428,2.0,6.533333333333334,0.024499999999999997,1.0,160.0,0.0,106.40000000000002,39.14638511095204,
1027.0005,0.21238997471999999,2.0,2.733333333333334,0.0,0.3333333333333333,21.333333333333332,0.0,109.60000000000001,39.14638511095204,
1028.0004,0.21557482438800002,2.0,0.0,0.0,0.0,0.0,0.0,25.8,40.18200376468093,
1029.0005,0.20389037591999998,2.0,0.0,0.0,0.0,0.0,0.0,25.8,40.596251226172484,
1030.0005,0.15345275668799999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,41.01049868766404,
1031.0005,0.109004854728,2.0,0.0,0.0,0.0,0.0,0.0,25.8,41.01049868766404,
1032.0005,0.07919626176,2.0,0.0,0.0,0.0,0.0,0.0,25.8,41.01049868766404,
1033.0004,0.058902219684,2.0,0.0,0.0,0.0,0.0,0.0,25.8,41.01049868766404,
1034.0005,0.044642892756,2.0,0.0,0.0,0.0,0.0,0.0,25.8,40.596251226172484,
1035.0004,0.034158387648,2.0,0.0,0.0,0.0,0.0,0.0,25.8,40.389127495426706,
1036.0005,0.026478750143999998,2.0,0.0,0.0,0.0,0.0,0.0,25.8,39.97488003393515,
1037.0004,0.020829016824,2.0,0.0,0.0,0.0,0.0,0.0,25.8,39.560632572443595,
1038.0004,0.016674212939999995,2.0,0.0,0.0,0.0,0.0,0.0,25.8,39.14638511095204,
1039.0004,0.013614357372,2.0,0.0,0.0,0.0,0.0,0.0,25.8,38.525013918714706,
1040.0004,0.011369463336,2.0,0.0,0.0,0.0,0.0,0.0,25.8,37.696518995731594,
1041.0004,0.009644544755999998,2.0,0.0,0.0,0.0,0.0,0.0,25.8,37.07514780349426,
1042.0005,0.00839960352,2.0,0.0,0.0,0.0,0.0,0.0,25.8,36.24665288051115,
1043.0004,0.007329654024,2.0,0.0,0.0,0.0,0.0,0.0,25.8,35.625281688273816,
1044.0004,0.006464694852,2.0,0.0,0.0,0.0,0.0,0.0,25.8,35.41815795752804,
1045.0004,0.00569973096,2.0,0.0,0.0,0.0,0.0,0.0,25.8,35.832405419019594,
1046.0004,0.005159756448,2.0,0.0,0.0,0.0,0.0,0.0,25.8,36.03952914976537,
1047.0004,0.004744776035999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,36.03952914976537,
1048.0004,0.00434979468,2.0,2.8000000000000003,0.0,1.6666666666666667,373.3333333333333,1.5133333333333334,434.59999999999997,36.660900342002705,
1049.0004,0.0039798121439999995,2.0,41.26666666666667,0.021,3.0,1322.6666666666667,11.13,674.0,36.86802407274848,
1050.0004,0.0036898258319999996,2.0,51.73333333333333,0.06883333333333334,3.0,1344.0,14.143333333333336,827.4,37.90364272647737,
1051.0005,0.003779821584,2.0,49.26666666666667,0.07875,3.0,1333.3333333333333,14.403333333333334,815.0,38.525013918714706,
1052.0005,0.014574312059999997,2.0,19.133333333333336,0.07583333333333334,1.6666666666666667,1045.3333333333333,6.710000000000001,250.39999999999998,38.525013918714706,
1053.0004,0.045152868684,2.0,8.866666666666667,0.041416666666666664,1.0,160.0,0.0,139.39999999999998,37.90364272647737,
1054.0004,0.081636146592,2.0,2.8666666666666667,0.0011666666666666668,0.3333333333333333,32.0,0.0,109.60000000000001,36.24665288051115,
1055.0004,0.118829390988,2.0,0.0,0.0,0.0,0.0,0.0,25.8,34.796786765290705,
1056.0005,0.14135832757199998,2.0,0.0,0.0,0.0,0.0,0.0,25.8,34.58966303454492,
1057.0005,0.11792943346799999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,34.796786765290705,
1058.0004,0.08595094292399999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,34.796786765290705,
1059.0004,0.062982027108,2.0,0.0,0.0,0.0,0.0,0.0,25.8,35.41815795752804,
1060.0005,0.046107823608,2.0,0.0,0.0,0.0,0.0,0.0,25.8,36.03952914976537,
1061.0004,0.03410839000799999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,36.660900342002705,
1062.0005,0.025328804423999998,2.0,0.0,0.0,0.0,0.0,0.0,25.8,37.07514780349426,
1063.0005,0.01909909848,2.0,0.0,0.0,0.0,0.0,0.0,25.8,37.90364272647737,
1064.0004,0.014674307339999998,2.0,0.0,0.0,0.0,0.0,0.0,25.8,38.11076645722315,
1065.0004,0.011524456019999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,38.525013918714706,
1066.0005,0.00917456694,2.0,0.0,0.0,0.0,0.0,0.0,25.8,39.14638511095204,
1067.0004,0.0074346490679999995,2.0,0.0,0.0,0.0,0.0,0.0,25.8,39.14638511095204,
1068.0004,0.006189707831999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,39.76775630318937,
1069.0004,0.0052697512559999994,2.0,0.0,0.0,0.0,0.0,0.0,25.8,39.76775630318937,
1070.0005,0.004534785948,2.0,0.0,0.0,0.0,0.0,0.0,25.8,39.35350884169782,
1071.0004,0.004069807896,2.0,0.0,0.0,0.0,0.0,0.0,25.8,38.73213764946048,
1072.0004,0.003654827484,2.0,0.0,0.0,0.0,0.0,0.0,25.8,38.525013918714706,
1073.0004,0.0033398423519999994,2.0,0.0,0.0,0.0,0.0,0.0,25.8,38.525013918714706,
1074.0005,0.0030898541519999993,2.0,0.0,0.0,0.0,0.0,0.0,25.8,38.525013918714706,
1075.0005,0.002889863592,2.0,0.0,0.0,0.0,0.0,0.0,25.8,38.525013918714706,
1076.0005,0.0027498702,2.0,0.0,0.0,0.0,0.0,0.0,25.8,38.73213764946048,
1077.0004,0.002614876572,2.0,0.0,0.0,0.0,0.0,0.0,25.8,39.14638511095204,
1078.0005,0.0024548841239999996,2.0,0.0,0.0,0.0,0.0,0.0,25.8,39.14638511095204,
1079.0004,0.0023448893159999998,2.0,0.0,0.0,0.0,0.0,0.0,25.8,39.35350884169782,
1080.0004,0.002259893328,2.0,0.0,0.0,0.0,0.0,0.0,25.8,39.76775630318937,
1081.0004,0.002219895216,2.0,0.0,0.0,0.0,0.0,0.0,25.8,39.76775630318937,
1082.0005,0.00217489734,2.0,0.0,0.0,0.0,0.0,0.0,25.8,39.76775630318937,
1083.0005,0.0020999008799999995,2.0,0.0,0.0,0.0,0.0,0.0,25.8,39.76775630318937,
1084.0004,0.002069902296,2.0,0.0,0.0,0.0,0.0,0.0,25.8,39.35350884169782,
1085.0005,0.0020599027679999997,2.0,0.0,0.0,0.0,0.0,0.0,25.8,38.73213764946048,
1086.0005,0.0020099051279999997,2.0,0.0,0.0,0.0,0.0,0.0,25.8,38.11076645722315,
1087.0005,0.001964907252,2.0,0.0,0.0,0.0,0.0,0.0,25.8,37.28227153424004,
1088.0004,0.0018749115000000001,2.0,0.0,0.0,0.0,0.0,0.0,25.8,36.660900342002705,
1089.0004,0.0018699117360000002,2.0,0.0,0.0,0.0,0.0,0.0,25.8,35.832405419019594,
1090.0004,0.001859912208,2.0,0.0,0.0,0.0,0.0,0.0,25.8,35.00391049603648,
1091.0005,0.0018549124439999998,2.0,0.0,0.0,0.0,0.0,0.0,25.8,34.796786765290705,
1092.0004,0.0018549124440000002,2.0,0.0,0.0,0.0,0.0,0.0,25.8,34.175415573053364,
1093.0004,0.001859912208,2.0,0.0,0.0,0.0,0.0,0.0,25.8,33.55404438081603,
1094.0004,0.0018649119720000004,2.0,0.0,0.0,0.0,0.0,0.0,25.8,33.139796919324475,
1095.0005,0.001909909848,2.0,0.0,0.0,0.0,0.0,0.0,25.8,32.31130199634136,
1096.0004,0.0018499126799999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,30.861435881120922,
1097.0004,0.0018349133879999998,2.0,0.0,0.0,0.0,0.0,0.0,25.8,28.168827381425803,
1098.0004,0.0018049148039999997,2.0,0.0,0.0,0.0,0.0,0.0,25.8,26.304713804713803,
1099.0004,0.0018049148039999997,2.0,0.0,0.0,0.0,0.0,0.0,25.8,24.233476497256024,
1100.0004,0.001854912444,2.0,0.0,0.0,0.0,0.0,0.0,25.8,21.126620536069353,
1101.0005,0.001844912916,2.0,0.0,0.0,0.0,0.0,0.0,25.8,18.848259497865797,
1102.0005,0.0017549171639999997,2.0,0.0,0.0,0.0,0.0,0.0,25.8,18.64113576712002,
1103.0004,0.0016999197599999998,2.0,0.0,0.0,0.0,0.0,0.0,25.8,18.64113576712002,
1104.0005,0.001689920232,2.0,0.0,0.0,0.0,0.0,0.0,25.8,18.64113576712002,
1105.0004,0.0016949199960000002,2.0,0.0,0.0,0.0,0.0,0.0,25.8,18.848259497865797,
1106.0004,0.001744917636,2.0,0.0,0.0,0.0,0.0,0.0,25.8,20.091001882340464,
1107.0005,0.0017849157479999998,2.0,24.666666666666668,0.0,2.3333333333333335,576.0,1.87,333.8,21.955115459052465,
1108.0004,0.0017999150399999999,2.0,71.66666666666667,0.023333333333333334,3.0,2026.6666666666667,14.97,1205.0,24.854847689493358,
1109.0004,0.0017999150399999994,2.0,106.46666666666668,0.11841666666666667,3.0,2496.0,28.293333333333333,1713.3999999999999,27.754579919934248,
1110.0005,0.002139898992,2.0,115.2,0.16741666666666669,3.0,2645.3333333333335,29.91,1812.8,30.861435881120922,
1111.0004,0.012919390175999999,2.0,119.26666666666667,0.1715,3.0,2794.6666666666665,31.99666666666667,1886.2,33.968291842307586,
1112.0004,0.04383293098799999,2.0,128.0,0.18258333333333332,3.0,2933.3333333333335,34.39666666666667,2001.5999999999997,37.07514780349426,
1113.0005,0.082401110484,2.0,130.86666666666667,0.19425,3.0,3008.0,38.15333333333333,2038.8,39.560632572443595,
1114.0005,0.120204326088,2.0,87.93333333333334,0.19075,3.0,2208.0,27.209999999999997,1347.8,41.21762241840982,
1115.0004,0.15106786926,2.0,86.46666666666668,0.14408333333333334,3.0,2112.0,23.973333333333333,1331.1999999999998,42.25324107213871,
1116.0004,0.17294683652399997,2.0,76.60000000000001,0.13008333333333333,3.0,1920.0,23.816666666666663,1196.0,43.28885972586759,
1117.0004,0.189426058668,2.0,66.66666666666667,0.11958333333333333,3.0,1664.0,19.186666666666667,1043.3999999999999,43.91023091810493,
1118.0005,0.199600578408,2.0,56.800000000000004,0.10325,3.0,1418.6666666666667,16.990000000000002,880.8000000000001,44.1173546488507,
1119.0004,0.20765019844799998,2.0,8.733333333333334,0.08516666666666667,1.0,800.0,3.3733333333333335,83.19999999999999,43.91023091810493,
1120.0004,0.212484970236,2.0,7.2,0.024499999999999997,1.0,96.0,0.0,144.4,43.28885972586759,
1121.0004,0.217349740608,2.0,4.933333333333334,0.0,0.0,0.0,0.0,85.39999999999999,42.25324107213871,
1122.0004,0.218954664852,2.0,0.0,0.0,0.0,0.0,0.0,25.8,41.424746149155595,
1123.0004,0.19250091352799997,2.0,0.0,0.0,0.0,0.0,0.0,25.8,40.389127495426706,
1124.0004,0.14054336604,2.0,0.0,0.0,0.0,0.0,0.0,25.8,39.35350884169782,
1125.0005,0.10036026277200001,2.0,0.0,0.0,0.0,0.0,0.0,25.8,38.73213764946048,
1126.0005,0.073241542836,2.0,0.0,0.0,0.0,0.0,0.0,25.8,38.11076645722315,
1127.0004,0.054302436803999994,2.0,0.0,0.0,0.0,0.0,0.0,25.8,37.90364272647737,
1128.0004,0.040718078016,2.0,0.0,0.0,0.0,0.0,0.0,25.8,37.90364272647737,
1129.0004,0.031018535855999993,2.0,19.400000000000002,0.0,2.6666666666666665,970.6666666666666,5.273333333333333,688.8000000000001,38.73213764946048,
1130.0005,0.023693881595999996,2.0,62.4,0.05833333333333334,3.0,1760.0,17.083333333333332,1025.6000000000001,39.560632572443595,
1131.0004,0.01857412326,2.0,71.86666666666666,0.10383333333333333,3.0,1834.6666666666667,20.653333333333332,1140.2,39.97488003393515,
1132.0004,0.018009149928,2.0,72.73333333333333,0.112,3.0,1866.6666666666667,20.483333333333334,1137.8,41.01049868766404,
1133.0004,0.038903163684,2.0,65.00000000000001,0.11083333333333334,3.0,1738.6666666666667,22.156666666666666,996.7999999999998,42.04611734139293,
1134.0004,0.073711520652,2.0,33.26666666666667,0.08225,3.0,1162.6666666666667,9.733333333333334,459.79999999999995,42.25324107213871,
1135.0005,0.11052478298399995,2.0,6.333333333333333,0.042583333333333334,1.0,757.3333333333334,2.25,98.19999999999999,42.04611734139293,
1136.0004,0.14301324945599997,2.0,6.866666666666667,0.00525,1.0,96.0,0.0,84.39999999999999,41.63186987990137,
1137.0004,0.168252058128,2.0,5.3999999999999995,0.0,0.0,10.666666666666666,0.0,91.8,41.63186987990137,
1138.0005,0.18566123637599996,2.0,0.0,0.0,0.0,0.0,0.0,25.8,41.63186987990137,
1139.0004,0.16944700172399998,2.0,0.0,0.0,0.0,0.0,0.0,25.8,41.63186987990137,
1140.0004,0.12393914979599999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,41.21762241840982,
1141.0005,0.08877080981999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,39.35350884169782,
1142.0005,0.065331916188,2.0,0.0,0.0,0.0,0.0,0.0,25.8,35.832405419019594,
1143.0004,0.04869770136,2.0,0.0,0.0,0.0,0.0,0.0,25.8,34.175415573053364,
1144.0005,0.03668326846799999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,32.72554945783292,
1145.0005,0.028043676275999994,2.0,0.0,0.0,0.0,0.0,0.0,25.8,31.48280707335825,
1146.0004,0.021718974816,2.0,0.0,0.0,0.0,0.0,0.0,25.8,30.24006468888358,
1147.0004,0.017159190047999998,2.0,0.0,0.0,0.0,0.0,0.0,25.8,29.41156976590047,
1148.0004,0.013814347932000003,2.0,0.0,0.0,0.0,0.0,0.0,25.8,28.168827381425803,
1149.0005,0.011329465224,2.0,0.0,0.0,0.0,0.0,0.0,25.8,27.547456189188477,
1150.0005,0.00952455042,2.0,0.0,0.0,0.0,0.0,0.0,25.8,27.340332458442692,
1151.0004,0.00814961532,2.0,1.7333333333333334,0.0,1.3333333333333333,245.33333333333334,0.0,50.0,27.547456189188477,
1152.0004,0.007104664643999999,2.0,53.93333333333334,0.0315,3.0,1546.6666666666667,11.776666666666666,841.7999999999998,28.58307484291736,
1153.0004,0.0062097068880000005,2.0,65.2,0.08225,3.0,1664.0,17.669999999999998,1062.0,29.825817227392026,
1154.0005,0.005559737568,2.0,68.26666666666667,0.10441666666666666,3.0,1696.0,18.76,1065.3999999999999,31.068559611866693,
1155.0005,0.012719399616,2.0,66.66666666666667,0.105,3.0,1696.0,18.716666666666665,1044.0,32.104178265595586,
1156.0005,0.04077307542,2.0,65.26666666666667,0.10208333333333335,3.0,1696.0,18.613333333333333,1029.3999999999999,33.34692065007025,
1157.0005,0.077856325008,2.0,66.13333333333334,0.10149999999999999,3.0,1696.0,18.583333333333332,1031.6000000000001,34.58966303454492,
1158.0004,0.11542455170399998,2.0,65.8,0.10149999999999999,3.0,1696.0,18.47666666666667,1029.2,35.625281688273816,
1159.0004,0.146898066084,2.0,66.33333333333333,0.10033333333333334,3.0,1696.0,18.53,1034.1999999999998,36.660900342002705,
1160.0004,0.172231870272,2.0,66.53333333333335,0.10091666666666667,3.0,1696.0,18.913333333333338,1037.1999999999998,37.696518995731594,
1161.0005,0.188626096428,2.0,12.133333333333335,0.10266666666666668,1.6666666666666667,1056.0,6.863333333333333,111.0,38.525013918714706,
1162.0005,0.19954058123999996,2.0,5.533333333333334,0.035,1.0,106.66666666666667,0.0,105.59999999999998,37.696518995731594,
1163.0005,0.20755520293199997,2.0,2.6666666666666665,0.0,0.0,32.0,0.0,94.60000000000001,37.28227153424004,
1164.0005,0.213534920676,2.0,0.0,0.0,0.0,0.0,0.0,25.8,37.28227153424004,
1165.0004,0.19614074172,2.0,0.0,0.0,0.0,0.0,0.0,25.8,37.28227153424004,
1166.0005,0.144003202728,2.0,0.0,0.0,0.0,0.0,0.0,25.8,36.86802407274848,
1167.0004,0.10276014949199999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,36.86802407274848,
1168.0005,0.075356443008,2.0,0.0,0.0,0.0,0.0,0.0,25.8,37.07514780349426,
1169.0004,0.056112351372,2.0,0.0,0.0,0.0,0.0,0.0,25.8,36.660900342002705,
1170.0004,0.04214301075599999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,36.03952914976537,
1171.0004,0.032253477563999995,2.0,0.0,0.0,0.0,0.0,0.0,25.8,35.21103422678226,
1172.0004,0.02507381646,2.0,0.0,0.0,0.0,0.0,0.0,25.8,34.38253930379914,
1173.0004,0.019784066147999997,2.0,0.0,0.0,0.0,0.0,0.0,25.8,34.38253930379914,
1174.0005,0.0158742507,2.0,0.0,0.0,0.0,0.0,0.0,25.8,34.796786765290705,
1175.0004,0.013029384984000001,2.0,0.0,0.0,0.0,0.0,0.0,25.8,35.00391049603648,
1176.0004,0.010879486463999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,35.625281688273816,
1177.0005,0.009254563163999998,2.0,0.0,0.0,0.0,0.0,0.0,25.8,36.03952914976537,
1178.0005,0.007969623815999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,36.660900342002705,
1179.0004,0.006969671015999998,2.0,0.0,0.0,0.0,0.0,0.0,25.8,37.28227153424004,
1180.0005,0.006169708776,2.0,0.0,0.0,0.0,0.0,0.0,25.8,37.90364272647737,
1181.0004,0.005464742052,2.0,0.0,0.0,0.0,0.0,0.0,25.8,38.525013918714706,
1182.0004,0.004959765888,2.0,0.0,0.0,0.0,0.0,0.0,25.8,38.93926138020626,
1183.0004,0.004504787363999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,38.93926138020626,
1184.0004,0.004134804828,2.0,0.0,0.0,0.0,0.0,0.0,25.8,38.525013918714706,
1185.0004,0.003929814504,2.0,0.0,0.0,0.0,0.0,0.0,25.8,38.73213764946048,
1186.0005,0.0036198291359999996,2.0,0.0,0.0,0.0,0.0,0.0,25.8,39.14638511095204,
1187.0004,0.00342483834,2.0,0.0,0.0,0.0,0.0,0.0,25.8,39.76775630318937,
1188.0005,0.0032298475439999997,2.0,0.0,0.0,0.0,0.0,0.0,25.8,39.76775630318937,
1189.0004,0.0030248572199999997,2.0,0.0,0.0,0.0,0.0,0.0,25.8,39.76775630318937,
1190.0005,0.0028948633559999996,2.0,0.0,0.0,0.0,0.0,0.0,25.8,39.76775630318937,
